,0,1
9645,9645,sky130_fd_sc_hd__mux2_2 U1063
9646,9646,sky130_fd_sc_hd__xnor2_2 U1064
9647,9647,sky130_fd_sc_hd__nor2_2 U1065
9648,9648,sky130_fd_sc_hd__a211o_2 U1066
9649,9649,sky130_fd_sc_hd__mux2_2 U1067
9650,9650,sky130_fd_sc_hd__o21a_2 U1068
9651,9651,sky130_fd_sc_hd__a21o_2 U1069
9652,9652,sky130_fd_sc_hd__buf_1 U107
9653,9653,sky130_fd_sc_hd__a21o_2 U1070
9654,9654,sky130_fd_sc_hd__mux2_2 U1071
9655,9655,sky130_fd_sc_hd__xor2_2 U1072
9656,9656,sky130_fd_sc_hd__mux2_2 U1073
9657,9657,sky130_fd_sc_hd__buf_1 U1074
9658,9658,sky130_fd_sc_hd__a21o_2 U1075
9659,9659,sky130_fd_sc_hd__buf_1 U1076
9660,9660,sky130_fd_sc_hd__a21oi_2 U1077
9661,9661,sky130_fd_sc_hd__a21boi_2 U1078
9662,9662,sky130_fd_sc_hd__mux2_2 U1079
9663,9663,sky130_fd_sc_hd__buf_1 U108
9664,9664,sky130_fd_sc_hd__xnor2_2 U1080
9665,9665,sky130_fd_sc_hd__nor2_2 U1081
9666,9666,sky130_fd_sc_hd__and3_2 U1082
9667,9667,sky130_fd_sc_hd__a211o_2 U1083
9668,9668,sky130_fd_sc_hd__mux2_2 U1084
9669,9669,sky130_fd_sc_hd__o21ba_2 U1085
9670,9670,sky130_fd_sc_hd__or4_2 U1086
9671,9671,sky130_fd_sc_hd__o211ai_2 U1087
9672,9672,sky130_fd_sc_hd__nand3_2 U1088
9673,9673,sky130_fd_sc_hd__o211a_2 U1089
9674,9674,sky130_fd_sc_hd__a22o_2 U109
9675,9675,sky130_fd_sc_hd__o21bai_2 U1090
9676,9676,sky130_fd_sc_hd__mux2_2 U1091
9677,9677,sky130_fd_sc_hd__xor2_2 U1092
9678,9678,sky130_fd_sc_hd__mux2_2 U1093
9679,9679,sky130_fd_sc_hd__buf_1 U1094
9680,9680,sky130_fd_sc_hd__a21o_2 U1095
9681,9681,sky130_fd_sc_hd__o21ba_2 U1096
9682,9682,sky130_fd_sc_hd__a21o_2 U1097
9683,9683,sky130_fd_sc_hd__mux2_2 U1098
9684,9684,sky130_fd_sc_hd__xnor2_2 U1099
9685,9685,sky130_fd_sc_hd__and3_2 U11
9686,9686,sky130_fd_sc_hd__a21o_2 U110
9687,9687,sky130_fd_sc_hd__nor2_2 U1100
9688,9688,sky130_fd_sc_hd__and3_2 U1101
9689,9689,sky130_fd_sc_hd__a211o_2 U1102
9690,9690,sky130_fd_sc_hd__and2_2 U1103
9691,9691,sky130_fd_sc_hd__a21o_2 U1104
9692,9692,sky130_fd_sc_hd__a21bo_2 U1105
9693,9693,sky130_fd_sc_hd__mux2_2 U1106
9694,9694,sky130_fd_sc_hd__xnor2_2 U1107
9695,9695,sky130_fd_sc_hd__a31o_2 U1108
9696,9696,sky130_fd_sc_hd__a221o_2 U1109
9697,9697,sky130_fd_sc_hd__buf_1 U111
9698,9698,sky130_fd_sc_hd__o21a_2 U1110
9699,9699,sky130_fd_sc_hd__a21o_2 U1111
9700,9700,sky130_fd_sc_hd__a21oi_2 U1112
9701,9701,sky130_fd_sc_hd__a21oi_2 U1113
9702,9702,sky130_fd_sc_hd__a22o_2 U1114
9703,9703,sky130_fd_sc_hd__xor2_2 U1115
9704,9704,sky130_fd_sc_hd__nor2_2 U1116
9705,9705,sky130_fd_sc_hd__and3_2 U1117
9706,9706,sky130_fd_sc_hd__a211o_2 U1118
9707,9707,sky130_fd_sc_hd__buf_1 U1119
9708,9708,sky130_fd_sc_hd__nor2_2 U112
9709,9709,sky130_fd_sc_hd__mux2_2 U1120
9710,9710,sky130_fd_sc_hd__or2_2 U1121
9711,9711,sky130_fd_sc_hd__o21a_2 U1122
9712,9712,sky130_fd_sc_hd__or4_2 U1123
9713,9713,sky130_fd_sc_hd__nand2_2 U1124
9714,9714,sky130_fd_sc_hd__nand2_2 U1125
9715,9715,sky130_fd_sc_hd__a31o_2 U1126
9716,9716,sky130_fd_sc_hd__o211ai_2 U1127
9717,9717,sky130_fd_sc_hd__mux2_2 U1128
9718,9718,sky130_fd_sc_hd__nor2_2 U1129
9719,9719,sky130_fd_sc_hd__buf_1 U113
9720,9720,sky130_fd_sc_hd__buf_1 U1130
9721,9721,sky130_fd_sc_hd__a21o_2 U1131
9722,9722,sky130_fd_sc_hd__o22a_2 U1132
9723,9723,sky130_fd_sc_hd__nand2_2 U1133
9724,9724,sky130_fd_sc_hd__a21oi_2 U1134
9725,9725,sky130_fd_sc_hd__a2bb2o_2 U1135
9726,9726,sky130_fd_sc_hd__nor2_2 U1136
9727,9727,sky130_fd_sc_hd__a2bb2o_2 U1137
9728,9728,sky130_fd_sc_hd__a21oi_2 U1138
9729,9729,sky130_fd_sc_hd__mux2_2 U1139
9730,9730,sky130_fd_sc_hd__or2_2 U114
9731,9731,sky130_fd_sc_hd__xor2_2 U1140
9732,9732,sky130_fd_sc_hd__mux2_2 U1141
9733,9733,sky130_fd_sc_hd__buf_1 U1142
9734,9734,sky130_fd_sc_hd__mux2_2 U1143
9735,9735,sky130_fd_sc_hd__o21ba_2 U1144
9736,9736,sky130_fd_sc_hd__a21oi_2 U1145
9737,9737,sky130_fd_sc_hd__a21o_2 U1146
9738,9738,sky130_fd_sc_hd__nand2_2 U1147
9739,9739,sky130_fd_sc_hd__o21a_2 U1148
9740,9740,sky130_fd_sc_hd__nor2_2 U1149
9741,9741,sky130_fd_sc_hd__nor3_2 U115
9742,9742,sky130_fd_sc_hd__a21o_2 U1150
9743,9743,sky130_fd_sc_hd__o22a_2 U1151
9744,9744,sky130_fd_sc_hd__a21o_2 U1152
9745,9745,sky130_fd_sc_hd__and2b_2 U1153
9746,9746,sky130_fd_sc_hd__a211o_2 U1154
9747,9747,sky130_fd_sc_hd__o31a_2 U1155
9748,9748,sky130_fd_sc_hd__xnor2_2 U1156
9749,9749,sky130_fd_sc_hd__nor2_2 U1157
9750,9750,sky130_fd_sc_hd__and3_2 U1158
9751,9751,sky130_fd_sc_hd__a211o_2 U1159
9752,9752,sky130_fd_sc_hd__a211o_2 U116
9753,9753,sky130_fd_sc_hd__mux2_2 U1160
9754,9754,sky130_fd_sc_hd__o21ba_2 U1161
9755,9755,sky130_fd_sc_hd__o31a_2 U1162
9756,9756,sky130_fd_sc_hd__a21bo_2 U1163
9757,9757,sky130_fd_sc_hd__or3_2 U1164
9758,9758,sky130_fd_sc_hd__or3b_2 U1165
9759,9759,sky130_fd_sc_hd__o211a_2 U1166
9760,9760,sky130_fd_sc_hd__mux2_2 U1167
9761,9761,sky130_fd_sc_hd__xor2_2 U1168
9762,9762,sky130_fd_sc_hd__mux2_2 U1169
9763,9763,sky130_fd_sc_hd__buf_1 U117
9764,9764,sky130_fd_sc_hd__buf_1 U1170
9765,9765,sky130_fd_sc_hd__a21o_2 U1171
9766,9766,sky130_fd_sc_hd__nand2_2 U1172
9767,9767,sky130_fd_sc_hd__o21a_2 U1173
9768,9768,sky130_fd_sc_hd__and2_2 U1174
9769,9769,sky130_fd_sc_hd__a21o_2 U1175
9770,9770,sky130_fd_sc_hd__mux2_2 U1176
9771,9771,sky130_fd_sc_hd__xnor2_2 U1177
9772,9772,sky130_fd_sc_hd__nor2_2 U1178
9773,9773,sky130_fd_sc_hd__and3_2 U1179
9774,9774,sky130_fd_sc_hd__a21o_2 U118
9775,9775,sky130_fd_sc_hd__a211o_2 U1180
9776,9776,sky130_fd_sc_hd__mux2_2 U1181
9777,9777,sky130_fd_sc_hd__o21a_2 U1182
9778,9778,sky130_fd_sc_hd__nor2_2 U1183
9779,9779,sky130_fd_sc_hd__o21ai_2 U1184
9780,9780,sky130_fd_sc_hd__a21o_2 U1185
9781,9781,sky130_fd_sc_hd__nand2_2 U1186
9782,9782,sky130_fd_sc_hd__o21a_2 U1187
9783,9783,sky130_fd_sc_hd__nor2_2 U1188
9784,9784,sky130_fd_sc_hd__a21o_2 U1189
9785,9785,sky130_fd_sc_hd__inv_2 U119
9786,9786,sky130_fd_sc_hd__o22a_2 U1190
9787,9787,sky130_fd_sc_hd__and2_2 U1191
9788,9788,sky130_fd_sc_hd__and3_2 U1192
9789,9789,sky130_fd_sc_hd__a221o_2 U1193
9790,9790,sky130_fd_sc_hd__nor2_2 U1194
9791,9791,sky130_fd_sc_hd__a21oi_2 U1195
9792,9792,sky130_fd_sc_hd__a211o_2 U1196
9793,9793,sky130_fd_sc_hd__o31a_2 U1197
9794,9794,sky130_fd_sc_hd__nor2_2 U1198
9795,9795,sky130_fd_sc_hd__a21o_2 U1199
9796,9796,sky130_fd_sc_hd__or2_2 U12
9797,9797,sky130_fd_sc_hd__nor2_2 U120
9798,9798,sky130_fd_sc_hd__o22a_2 U1200
9799,9799,sky130_fd_sc_hd__mux2_2 U1201
9800,9800,sky130_fd_sc_hd__o21ba_2 U1202
9801,9801,sky130_fd_sc_hd__o211a_2 U1203
9802,9802,sky130_fd_sc_hd__o21ai_2 U1204
9803,9803,sky130_fd_sc_hd__or4_2 U1205
9804,9804,sky130_fd_sc_hd__o2bb2a_2 U1206
9805,9805,sky130_fd_sc_hd__mux2_2 U1207
9806,9806,sky130_fd_sc_hd__xor2_2 U1208
9807,9807,sky130_fd_sc_hd__mux2_2 U1209
9808,9808,sky130_fd_sc_hd__buf_1 U121
9809,9809,sky130_fd_sc_hd__buf_1 U1210
9810,9810,sky130_fd_sc_hd__a21o_2 U1211
9811,9811,sky130_fd_sc_hd__o21ai_2 U1212
9812,9812,sky130_fd_sc_hd__and2_2 U1213
9813,9813,sky130_fd_sc_hd__a21o_2 U1214
9814,9814,sky130_fd_sc_hd__nand2_2 U1215
9815,9815,sky130_fd_sc_hd__o21a_2 U1216
9816,9816,sky130_fd_sc_hd__nand2_2 U1217
9817,9817,sky130_fd_sc_hd__or2_2 U1218
9818,9818,sky130_fd_sc_hd__a21oi_2 U1219
9819,9819,sky130_fd_sc_hd__and3_2 U122
9820,9820,sky130_fd_sc_hd__and3_2 U1220
9821,9821,sky130_fd_sc_hd__a211o_2 U1221
9822,9822,sky130_fd_sc_hd__mux2_2 U1222
9823,9823,sky130_fd_sc_hd__o21a_2 U1223
9824,9824,sky130_fd_sc_hd__a21o_2 U1224
9825,9825,sky130_fd_sc_hd__nand2_2 U1225
9826,9826,sky130_fd_sc_hd__and2_2 U1226
9827,9827,sky130_fd_sc_hd__mux2_2 U1227
9828,9828,sky130_fd_sc_hd__xor2_2 U1228
9829,9829,sky130_fd_sc_hd__mux2_2 U1229
9830,9830,sky130_fd_sc_hd__buf_1 U123
9831,9831,sky130_fd_sc_hd__buf_1 U1230
9832,9832,sky130_fd_sc_hd__and3_2 U1231
9833,9833,sky130_fd_sc_hd__a221o_2 U1232
9834,9834,sky130_fd_sc_hd__a211o_2 U1233
9835,9835,sky130_fd_sc_hd__nor2_2 U1234
9836,9836,sky130_fd_sc_hd__a211o_2 U1235
9837,9837,sky130_fd_sc_hd__a21oi_2 U1236
9838,9838,sky130_fd_sc_hd__a31o_2 U1237
9839,9839,sky130_fd_sc_hd__o22a_2 U1238
9840,9840,sky130_fd_sc_hd__a21o_2 U1239
9841,9841,sky130_fd_sc_hd__buf_1 U124
9842,9842,sky130_fd_sc_hd__or3b_2 U1240
9843,9843,sky130_fd_sc_hd__nand2_2 U1241
9844,9844,sky130_fd_sc_hd__a31o_2 U1242
9845,9845,sky130_fd_sc_hd__nand3_2 U1243
9846,9846,sky130_fd_sc_hd__o311a_2 U1244
9847,9847,sky130_fd_sc_hd__inv_2 U1245
9848,9848,sky130_fd_sc_hd__o21ai_2 U1246
9849,9849,sky130_fd_sc_hd__mux2_2 U1247
9850,9850,sky130_fd_sc_hd__xnor2_2 U1248
9851,9851,sky130_fd_sc_hd__nor2_2 U1249
9852,9852,sky130_fd_sc_hd__inv_2 U125
9853,9853,sky130_fd_sc_hd__and3_2 U1250
9854,9854,sky130_fd_sc_hd__a211o_2 U1251
9855,9855,sky130_fd_sc_hd__a21o_2 U1252
9856,9856,sky130_fd_sc_hd__a21o_2 U1253
9857,9857,sky130_fd_sc_hd__nor2_2 U1254
9858,9858,sky130_fd_sc_hd__o21a_2 U1255
9859,9859,sky130_fd_sc_hd__mux2_2 U1256
9860,9860,sky130_fd_sc_hd__xnor2_2 U1257
9861,9861,sky130_fd_sc_hd__nor2_2 U1258
9862,9862,sky130_fd_sc_hd__and3_2 U1259
9863,9863,sky130_fd_sc_hd__nor2_2 U126
9864,9864,sky130_fd_sc_hd__a211o_2 U1260
9865,9865,sky130_fd_sc_hd__and3_2 U1261
9866,9866,sky130_fd_sc_hd__a221o_2 U1262
9867,9867,sky130_fd_sc_hd__a21boi_2 U1263
9868,9868,sky130_fd_sc_hd__a21o_2 U1264
9869,9869,sky130_fd_sc_hd__nand2_2 U1265
9870,9870,sky130_fd_sc_hd__o21ai_2 U1266
9871,9871,sky130_fd_sc_hd__xnor2_2 U1267
9872,9872,sky130_fd_sc_hd__mux2_2 U1268
9873,9873,sky130_fd_sc_hd__buf_1 U1269
9874,9874,sky130_fd_sc_hd__or2_2 U127
9875,9875,sky130_fd_sc_hd__mux2_2 U1270
9876,9876,sky130_fd_sc_hd__o21a_2 U1271
9877,9877,sky130_fd_sc_hd__a21bo_2 U1272
9878,9878,sky130_fd_sc_hd__nand2_2 U1273
9879,9879,sky130_fd_sc_hd__o221a_2 U1274
9880,9880,sky130_fd_sc_hd__xnor2_2 U1275
9881,9881,sky130_fd_sc_hd__mux2_2 U1276
9882,9882,sky130_fd_sc_hd__buf_1 U1277
9883,9883,sky130_fd_sc_hd__a21o_2 U1278
9884,9884,sky130_fd_sc_hd__or2_2 U1279
9885,9885,sky130_fd_sc_hd__or2_2 U128
9886,9886,sky130_fd_sc_hd__buf_1 U1280
9887,9887,sky130_fd_sc_hd__o21ai_2 U1281
9888,9888,sky130_fd_sc_hd__nand2_2 U1282
9889,9889,sky130_fd_sc_hd__a22o_2 U1283
9890,9890,sky130_fd_sc_hd__a21o_2 U1284
9891,9891,sky130_fd_sc_hd__a22o_2 U1285
9892,9892,sky130_fd_sc_hd__a21o_2 U1286
9893,9893,sky130_fd_sc_hd__a22o_2 U1287
9894,9894,sky130_fd_sc_hd__a21o_2 U1288
9895,9895,sky130_fd_sc_hd__a22o_2 U1289
9896,9896,sky130_fd_sc_hd__or4_2 U129
9897,9897,sky130_fd_sc_hd__a21o_2 U1290
9898,9898,sky130_fd_sc_hd__a22o_2 U1291
9899,9899,sky130_fd_sc_hd__a21o_2 U1292
9900,9900,sky130_fd_sc_hd__buf_1 U1293
9901,9901,sky130_fd_sc_hd__a22o_2 U1294
9902,9902,sky130_fd_sc_hd__a21o_2 U1295
9903,9903,sky130_fd_sc_hd__a22o_2 U1296
9904,9904,sky130_fd_sc_hd__a21o_2 U1297
9905,9905,sky130_fd_sc_hd__a22o_2 U1298
9906,9906,sky130_fd_sc_hd__a21o_2 U1299
9907,9907,sky130_fd_sc_hd__and2_2 U13
9908,9908,sky130_fd_sc_hd__nand2_2 U130
9909,9909,sky130_fd_sc_hd__buf_1 U1300
9910,9910,sky130_fd_sc_hd__mux2_2 U1301
9911,9911,sky130_fd_sc_hd__buf_1 U1302
9912,9912,sky130_fd_sc_hd__mux2_2 U1303
9913,9913,sky130_fd_sc_hd__buf_1 U1304
9914,9914,sky130_fd_sc_hd__mux2_2 U1305
9915,9915,sky130_fd_sc_hd__buf_1 U1306
9916,9916,sky130_fd_sc_hd__mux2_2 U1307
9917,9917,sky130_fd_sc_hd__buf_1 U1308
9918,9918,sky130_fd_sc_hd__mux2_2 U1309
9919,9919,sky130_fd_sc_hd__a2bb2o_2 U131
9920,9920,sky130_fd_sc_hd__buf_1 U1310
9921,9921,sky130_fd_sc_hd__mux2_2 U1311
9922,9922,sky130_fd_sc_hd__buf_1 U1312
9923,9923,sky130_fd_sc_hd__mux2_2 U1313
9924,9924,sky130_fd_sc_hd__buf_1 U1314
9925,9925,sky130_fd_sc_hd__mux2_2 U1315
9926,9926,sky130_fd_sc_hd__buf_1 U1316
9927,9927,sky130_fd_sc_hd__a21o_2 U1317
9928,9928,sky130_fd_sc_hd__a21o_2 U1318
9929,9929,sky130_fd_sc_hd__a21o_2 U1319
9930,9930,sky130_fd_sc_hd__and3_2 U132
9931,9931,sky130_fd_sc_hd__a21o_2 U1320
9932,9932,sky130_fd_sc_hd__a21o_2 U1321
9933,9933,sky130_fd_sc_hd__a21o_2 U1322
9934,9934,sky130_fd_sc_hd__a21o_2 U1323
9935,9935,sky130_fd_sc_hd__a21o_2 U1324
9936,9936,sky130_fd_sc_hd__and2_2 U1325
9937,9937,sky130_fd_sc_hd__buf_1 U1326
9938,9938,sky130_fd_sc_hd__buf_1 U1327
9939,9939,sky130_fd_sc_hd__buf_1 U1328
9940,9940,sky130_fd_sc_hd__buf_1 U1329
9941,9941,sky130_fd_sc_hd__buf_1 U133
9942,9942,sky130_fd_sc_hd__buf_1 U1330
9943,9943,sky130_fd_sc_hd__buf_1 U1331
9944,9944,sky130_fd_sc_hd__buf_1 U1332
9945,9945,sky130_fd_sc_hd__mux2_2 U1333
9946,9946,sky130_fd_sc_hd__buf_1 U1334
9947,9947,sky130_fd_sc_hd__buf_1 U1335
9948,9948,sky130_fd_sc_hd__mux2_2 U1336
9949,9949,sky130_fd_sc_hd__buf_1 U1337
9950,9950,sky130_fd_sc_hd__mux2_2 U1338
9951,9951,sky130_fd_sc_hd__mux2_2 U1339
9952,9952,sky130_fd_sc_hd__inv_2 U134
9953,9953,sky130_fd_sc_hd__buf_1 U1340
9954,9954,sky130_fd_sc_hd__mux2_2 U1341
9955,9955,sky130_fd_sc_hd__mux2_2 U1342
9956,9956,sky130_fd_sc_hd__buf_1 U1343
9957,9957,sky130_fd_sc_hd__mux2_2 U1344
9958,9958,sky130_fd_sc_hd__mux2_2 U1345
9959,9959,sky130_fd_sc_hd__buf_1 U1346
9960,9960,sky130_fd_sc_hd__mux2_2 U1347
9961,9961,sky130_fd_sc_hd__buf_1 U1348
9962,9962,sky130_fd_sc_hd__mux2_2 U1349
9963,9963,sky130_fd_sc_hd__buf_1 U135
9964,9964,sky130_fd_sc_hd__buf_1 U1350
9965,9965,sky130_fd_sc_hd__buf_1 U1351
9966,9966,sky130_fd_sc_hd__mux2_2 U1352
9967,9967,sky130_fd_sc_hd__mux2_2 U1353
9968,9968,sky130_fd_sc_hd__buf_1 U1354
9969,9969,sky130_fd_sc_hd__mux2_2 U1355
9970,9970,sky130_fd_sc_hd__mux2_2 U1356
9971,9971,sky130_fd_sc_hd__buf_1 U1357
9972,9972,sky130_fd_sc_hd__mux2_2 U1358
9973,9973,sky130_fd_sc_hd__mux2_2 U1359
9974,9974,sky130_fd_sc_hd__or2_2 U136
9975,9975,sky130_fd_sc_hd__buf_1 U1360
9976,9976,sky130_fd_sc_hd__mux2_2 U1361
9977,9977,sky130_fd_sc_hd__mux2_2 U1362
9978,9978,sky130_fd_sc_hd__buf_1 U1363
9979,9979,sky130_fd_sc_hd__mux2_2 U1364
9980,9980,sky130_fd_sc_hd__mux2_2 U1365
9981,9981,sky130_fd_sc_hd__buf_1 U1366
9982,9982,sky130_fd_sc_hd__mux2_2 U1367
9983,9983,sky130_fd_sc_hd__buf_1 U1368
9984,9984,sky130_fd_sc_hd__mux2_2 U1369
9985,9985,sky130_fd_sc_hd__buf_1 U137
9986,9986,sky130_fd_sc_hd__buf_1 U1370
9987,9987,sky130_fd_sc_hd__buf_1 U1371
9988,9988,sky130_fd_sc_hd__mux2_2 U1372
9989,9989,sky130_fd_sc_hd__mux2_2 U1373
9990,9990,sky130_fd_sc_hd__buf_1 U1374
9991,9991,sky130_fd_sc_hd__mux2_2 U1375
9992,9992,sky130_fd_sc_hd__mux2_2 U1376
9993,9993,sky130_fd_sc_hd__buf_1 U1377
9994,9994,sky130_fd_sc_hd__mux2_2 U1378
9995,9995,sky130_fd_sc_hd__mux2_2 U1379
9996,9996,sky130_fd_sc_hd__nor2_2 U138
9997,9997,sky130_fd_sc_hd__buf_1 U1380
9998,9998,sky130_fd_sc_hd__mux2_2 U1381
9999,9999,sky130_fd_sc_hd__mux2_2 U1382
10000,10000,sky130_fd_sc_hd__buf_1 U1383
10001,10001,sky130_fd_sc_hd__mux2_2 U1384
10002,10002,sky130_fd_sc_hd__mux2_2 U1385
10003,10003,sky130_fd_sc_hd__buf_1 U1386
10004,10004,sky130_fd_sc_hd__mux2_2 U1387
10005,10005,sky130_fd_sc_hd__buf_1 U1388
10006,10006,sky130_fd_sc_hd__mux2_2 U1389
10007,10007,sky130_fd_sc_hd__buf_1 U139
10008,10008,sky130_fd_sc_hd__buf_1 U1390
10009,10009,sky130_fd_sc_hd__buf_1 U1391
10010,10010,sky130_fd_sc_hd__mux2_2 U1392
10011,10011,sky130_fd_sc_hd__mux2_2 U1393
10012,10012,sky130_fd_sc_hd__buf_1 U1394
10013,10013,sky130_fd_sc_hd__mux2_2 U1395
10014,10014,sky130_fd_sc_hd__mux2_2 U1396
10015,10015,sky130_fd_sc_hd__buf_1 U1397
10016,10016,sky130_fd_sc_hd__mux2_2 U1398
10017,10017,sky130_fd_sc_hd__mux2_2 U1399
10018,10018,sky130_fd_sc_hd__o311a_2 U14
10019,10019,sky130_fd_sc_hd__a31o_2 U140
10020,10020,sky130_fd_sc_hd__buf_1 U1400
10021,10021,sky130_fd_sc_hd__mux2_2 U1401
10022,10022,sky130_fd_sc_hd__mux2_2 U1402
10023,10023,sky130_fd_sc_hd__buf_1 U1403
10024,10024,sky130_fd_sc_hd__mux2_2 U1404
10025,10025,sky130_fd_sc_hd__mux2_2 U1405
10026,10026,sky130_fd_sc_hd__buf_1 U1406
10027,10027,sky130_fd_sc_hd__and2b_2 U1407
10028,10028,sky130_fd_sc_hd__a21o_2 U1408
10029,10029,sky130_fd_sc_hd__buf_1 U1409
10030,10030,sky130_fd_sc_hd__nand2_2 U141
10031,10031,sky130_fd_sc_hd__mux2_2 U1410
10032,10032,sky130_fd_sc_hd__buf_1 U1411
10033,10033,sky130_fd_sc_hd__mux2_2 U1412
10034,10034,sky130_fd_sc_hd__mux2_2 U1413
10035,10035,sky130_fd_sc_hd__buf_1 U1414
10036,10036,sky130_fd_sc_hd__buf_1 U1415
10037,10037,sky130_fd_sc_hd__mux2_2 U1416
10038,10038,sky130_fd_sc_hd__mux2_2 U1417
10039,10039,sky130_fd_sc_hd__buf_1 U1418
10040,10040,sky130_fd_sc_hd__mux2_2 U1419
10041,10041,sky130_fd_sc_hd__nand2_2 U142
10042,10042,sky130_fd_sc_hd__mux2_2 U1420
10043,10043,sky130_fd_sc_hd__buf_1 U1421
10044,10044,sky130_fd_sc_hd__mux2_2 U1422
10045,10045,sky130_fd_sc_hd__mux2_2 U1423
10046,10046,sky130_fd_sc_hd__buf_1 U1424
10047,10047,sky130_fd_sc_hd__mux2_2 U1425
10048,10048,sky130_fd_sc_hd__mux2_2 U1426
10049,10049,sky130_fd_sc_hd__buf_1 U1427
10050,10050,sky130_fd_sc_hd__mux2_2 U1428
10051,10051,sky130_fd_sc_hd__mux2_2 U1429
10052,10052,sky130_fd_sc_hd__a21oi_2 U143
10053,10053,sky130_fd_sc_hd__buf_1 U1430
10054,10054,sky130_fd_sc_hd__buf_1 U1431
10055,10055,sky130_fd_sc_hd__mux2_2 U1432
10056,10056,sky130_fd_sc_hd__mux2_2 U1433
10057,10057,sky130_fd_sc_hd__buf_1 U1434
10058,10058,sky130_fd_sc_hd__buf_1 U1435
10059,10059,sky130_fd_sc_hd__buf_1 U1436
10060,10060,sky130_fd_sc_hd__buf_1 U1437
10061,10061,sky130_fd_sc_hd__mux2_2 U1438
10062,10062,sky130_fd_sc_hd__buf_1 U1439
10063,10063,sky130_fd_sc_hd__buf_1 U144
10064,10064,sky130_fd_sc_hd__and3_2 U1440
10065,10065,sky130_fd_sc_hd__buf_1 U1441
10066,10066,sky130_fd_sc_hd__buf_1 U1442
10067,10067,sky130_fd_sc_hd__mux2_2 U1443
10068,10068,sky130_fd_sc_hd__buf_1 U1444
10069,10069,sky130_fd_sc_hd__buf_1 U1445
10070,10070,sky130_fd_sc_hd__mux2_2 U1446
10071,10071,sky130_fd_sc_hd__buf_1 U1447
10072,10072,sky130_fd_sc_hd__mux2_2 U1448
10073,10073,sky130_fd_sc_hd__buf_1 U1449
10074,10074,sky130_fd_sc_hd__o21a_2 U145
10075,10075,sky130_fd_sc_hd__mux2_2 U1450
10076,10076,sky130_fd_sc_hd__buf_1 U1451
10077,10077,sky130_fd_sc_hd__mux2_2 U1452
10078,10078,sky130_fd_sc_hd__buf_1 U1453
10079,10079,sky130_fd_sc_hd__mux2_2 U1454
10080,10080,sky130_fd_sc_hd__buf_1 U1455
10081,10081,sky130_fd_sc_hd__mux2_2 U1456
10082,10082,sky130_fd_sc_hd__buf_1 U1457
10083,10083,sky130_fd_sc_hd__mux2_2 U1458
10084,10084,sky130_fd_sc_hd__buf_1 U1459
10085,10085,sky130_fd_sc_hd__a221o_2 U146
10086,10086,sky130_fd_sc_hd__mux2_2 U1460
10087,10087,sky130_fd_sc_hd__buf_1 U1461
10088,10088,sky130_fd_sc_hd__buf_1 U1462
10089,10089,sky130_fd_sc_hd__mux2_2 U1463
10090,10090,sky130_fd_sc_hd__buf_1 U1464
10091,10091,sky130_fd_sc_hd__buf_1 U1465
10092,10092,sky130_fd_sc_hd__mux2_2 U1466
10093,10093,sky130_fd_sc_hd__buf_1 U1467
10094,10094,sky130_fd_sc_hd__buf_1 U1468
10095,10095,sky130_fd_sc_hd__buf_1 U1469
10096,10096,sky130_fd_sc_hd__nand2_2 U147
10097,10097,sky130_fd_sc_hd__mux2_2 U1470
10098,10098,sky130_fd_sc_hd__buf_1 U1471
10099,10099,sky130_fd_sc_hd__mux2_2 U1472
10100,10100,sky130_fd_sc_hd__buf_1 U1473
10101,10101,sky130_fd_sc_hd__buf_1 U1474
10102,10102,sky130_fd_sc_hd__mux2_2 U1475
10103,10103,sky130_fd_sc_hd__buf_1 U1476
10104,10104,sky130_fd_sc_hd__mux2_2 U1477
10105,10105,sky130_fd_sc_hd__buf_1 U1478
10106,10106,sky130_fd_sc_hd__buf_1 U1479
10107,10107,sky130_fd_sc_hd__and3_2 U148
10108,10108,sky130_fd_sc_hd__mux2_2 U1480
10109,10109,sky130_fd_sc_hd__buf_1 U1481
10110,10110,sky130_fd_sc_hd__mux2_2 U1482
10111,10111,sky130_fd_sc_hd__buf_1 U1483
10112,10112,sky130_fd_sc_hd__buf_1 U1484
10113,10113,sky130_fd_sc_hd__mux2_2 U1485
10114,10114,sky130_fd_sc_hd__buf_1 U1486
10115,10115,sky130_fd_sc_hd__mux2_2 U1487
10116,10116,sky130_fd_sc_hd__buf_1 U1488
10117,10117,sky130_fd_sc_hd__buf_1 U1489
10118,10118,sky130_fd_sc_hd__or3b_2 U149
10119,10119,sky130_fd_sc_hd__buf_1 U1490
10120,10120,sky130_fd_sc_hd__buf_1 U1491
10121,10121,sky130_fd_sc_hd__or3b_2 U1492
10122,10122,sky130_fd_sc_hd__o22a_2 U1493
10123,10123,sky130_fd_sc_hd__nor3_2 U1494
10124,10124,sky130_fd_sc_hd__buf_1 U1495
10125,10125,sky130_fd_sc_hd__buf_1 U1496
10126,10126,sky130_fd_sc_hd__o21ai_2 U1497
10127,10127,sky130_fd_sc_hd__nor2_2 U1498
10128,10128,sky130_fd_sc_hd__buf_1 U1499
10129,10129,sky130_fd_sc_hd__nor2_2 U15
10130,10130,sky130_fd_sc_hd__a21oi_2 U150
10131,10131,sky130_fd_sc_hd__inv_2 U1500
10132,10132,sky130_fd_sc_hd__buf_1 U1501
